Date|MaxT|MinT|AvgT|MaxWind|AvgWind|MaxRain|MinRain|AvgRain|MaxHU|MinHU|AvgHU|Year|Month|ExtremeDay
2018-06-01|22.690529|15.5505295|19.009695|19.416653|11.096584|0.3|0.0|0.020833334|88.0|54.0|69.458336|2018|6|0.0
2018-06-02|24.750528|14.720529|20.068863|6.1305785|3.66495|0.0|0.0|0.0|84.0|46.0|64.416664|2018|6|0.0
2018-06-03|26.81053|14.950529|21.784279|10.661107|4.9460154|0.7|0.0|0.083333336|87.0|43.0|62.958332|2018|6|0.0
2018-06-04|25.39053|17.520529|20.849695|12.303366|8.099209|0.3|0.0|0.0375|89.0|55.0|73.375|2018|6|0.0
2018-06-05|27.62053|16.63053|22.542196|11.212135|6.6208444|0.4|0.0|0.045833334|89.0|40.0|64.041664|2018|6|0.0
2018-06-06|26.15053|18.64053|21.397612|13.551501|9.476439|0.9|0.0|0.12916666|82.0|44.0|68.875|2018|6|0.0
2018-06-07|22.350529|17.04053|19.250946|14.4|6.706704|1.0|0.0|0.10416667|86.0|60.0|73.833336|2018|6|0.0
2018-06-08|24.12053|16.57053|20.395529|7.10031|3.3624113|0.2|0.0|0.020833334|94.0|56.0|72.333336|2018|6|0.0
2018-06-09|24.590528|18.32053|21.608028|7.491114|3.7621663|0.1|0.0|0.004166667|84.0|56.0|68.833336|2018|6|0.0
2018-06-10|28.48053|17.010529|23.492613|8.049845|5.1289873|0.0|0.0|0.0|84.0|42.0|61.833332|2018|6|0.0
2018-06-11|27.160528|18.610529|22.627195|13.479583|7.5868993|0.9|0.0|0.1375|92.0|47.0|72.166664|2018|6|0.0
2018-06-12|21.860529|15.3005295|18.81053|20.929596|10.187024|0.9|0.0|0.175|96.0|62.0|82.416664|2018|6|0.0
2018-06-13|20.22053|13.200529|15.781363|24.29133|17.510645|0.3|0.0|0.020833334|95.0|48.0|74.458336|2018|6|0.0
2018-06-14|22.06053|11.010529|17.522612|9.983106|5.379738|0.0|0.0|0.0|91.0|39.0|61.458332|2018|6|0.0
2018-06-15|24.13053|14.150529|19.601778|17.015474|7.6850133|0.0|0.0|0.0|80.0|46.0|61.833332|2018|6|0.0
2018-06-16|26.010529|14.530529|20.845945|14.118243|5.522658|0.4|0.0|0.016666668|85.0|42.0|62.416668|2018|6|0.0
2018-06-17|21.72053|16.31053|19.41178|19.06301|10.399863|0.2|0.0|0.008333334|82.0|57.0|70.333336|2018|6|0.0
2018-06-18|24.780529|13.620529|19.830946|11.457958|6.514342|0.0|0.0|0.0|80.0|40.0|61.5|2018|6|0.0
2018-06-19|27.40053|15.390529|21.69303|10.495713|6.3751445|0.0|0.0|0.0|87.0|44.0|65.375|2018|6|0.0
2018-06-20|29.87053|17.110529|24.12678|6.162207|3.101118|0.0|0.0|0.0|87.0|42.0|62.916668|2018|6|0.0
2018-06-21|28.37053|13.490529|22.472612|25.56|14.342345|0.0|0.0|0.0|75.0|37.0|57.125|2018|6|0.0
2018-06-22|19.410528|8.430529|14.890112|21.2522|12.135968|0.0|0.0|0.0|74.0|36.0|52.791668|2018|6|0.0
2018-06-23|21.20053|9.820529|15.978446|21.67487|10.334679|0.0|0.0|0.0|75.0|41.0|56.625|2018|6|0.0
2018-06-24|22.920528|12.490529|18.21428|16.24394|7.2464614|0.0|0.0|0.0|75.0|41.0|55.458332|2018|6|0.0
2018-06-25|22.860529|12.570529|18.836363|13.441071|7.586371|0.0|0.0|0.0|81.0|45.0|59.25|2018|6|0.0
2018-06-26|25.62053|13.500529|20.518446|13.0447235|7.297295|0.0|0.0|0.0|74.0|45.0|57.708332|2018|6|0.0
2018-06-27|25.54053|13.360529|20.138863|20.008356|10.437022|0.0|0.0|0.0|83.0|39.0|59.041668|2018|6|0.0
2018-06-28|25.45053|11.290529|19.443445|28.901073|14.145684|0.0|0.0|0.0|85.0|41.0|60.5|2018|6|0.0
2018-06-29|27.47053|15.650529|22.25803|21.599998|11.690232|0.0|0.0|0.0|86.0|46.0|63.083332|2018|6|0.0
2018-06-30|29.89053|16.54053|23.825113|15.158522|8.785762|0.0|0.0|0.0|85.0|40.0|61.375|2018|6|0.0
2018-07-01|29.930529|16.280529|23.210112|23.452555|14.658556|0.0|0.0|0.0|68.0|42.0|52.25|2018|7|0.0
2018-07-02|31.090528|15.520529|23.912613|18.919704|11.823905|0.0|0.0|0.0|66.0|36.0|51.666668|2018|7|1.0
2018-07-03|27.520529|18.81053|24.04053|15.124284|8.510393|0.8|0.0|0.041666668|71.0|49.0|59.25|2018|7|0.0
2018-07-04|29.64053|17.930529|24.551779|13.0447235|6.249938|1.4|0.0|0.18333334|87.0|36.0|57.916668|2018|7|0.0
2018-07-05|24.12053|16.81053|20.443863|18.129137|9.028303|1.8|0.0|0.2|90.0|53.0|70.041664|2018|7|0.0
2018-07-06|23.62053|15.910529|19.643446|11.525623|7.5366554|6.4|0.0|0.6791667|94.0|55.0|74.0|2018|7|1.0
2018-07-07|26.54053|13.370529|20.988863|9.19939|6.4217463|0.0|0.0|0.0|94.0|41.0|64.416664|2018|7|0.0
2018-07-08|27.180529|16.160528|21.965946|19.45333|12.073768|0.0|0.0|0.0|83.0|37.0|57.541668|2018|7|0.0
2018-07-09|27.760529|14.790529|21.812613|17.673029|9.412331|0.0|0.0|0.0|75.0|35.0|56.166668|2018|7|0.0
2018-07-10|23.690529|16.56053|19.962196|18.472595|12.93543|0.0|0.0|0.0|75.0|44.0|58.5|2018|7|0.0
2018-07-11|22.690529|13.0505295|18.233446|16.808569|9.748556|0.0|0.0|0.0|69.0|38.0|56.208332|2018|7|0.0
2018-07-12|25.860529|13.620529|20.148863|14.759999|5.5318565|0.0|0.0|0.0|71.0|39.0|56.458332|2018|7|0.0
2018-07-13|28.080528|15.820529|22.77553|10.799999|3.6357539|0.0|0.0|0.0|79.0|32.0|53.0|2018|7|0.0
2018-07-14|28.71053|17.95053|23.921362|7.92|4.203599|0.0|0.0|0.0|66.0|36.0|50.208332|2018|7|0.0
2018-07-15|28.96053|16.850529|22.813028|14.182355|4.5102983|0.9|0.0|0.17083333|81.0|35.0|60.083332|2018|7|0.0
2018-07-16|27.740528|15.350529|22.705112|14.587776|8.814869|0.0|0.0|0.0|89.0|33.0|57.416668|2018|7|0.0
2018-07-17|25.82053|18.330528|22.518862|17.731598|9.817466|0.2|0.0|0.0125|72.0|39.0|57.458332|2018|7|0.0
2018-07-18|29.15053|17.45053|23.419695|6.87779|4.339981|0.0|0.0|0.0|82.0|34.0|56.041668|2018|7|0.0
2018-07-19|29.31053|16.610529|24.027195|11.252519|5.1316476|0.0|0.0|0.0|79.0|35.0|53.041668|2018|7|0.0
2018-07-20|28.260529|17.860529|23.084278|8.759178|4.0272493|0.5|0.0|0.09583333|87.0|43.0|62.333332|2018|7|0.0
2018-07-21|23.06053|17.73053|20.233028|17.414476|11.691633|1.0|0.0|0.1875|88.0|57.0|70.458336|2018|7|0.0
2018-07-22|25.64053|16.64053|20.996363|20.674158|7.490247|0.0|0.0|0.0|78.0|43.0|63.875|2018|7|0.0
2018-07-23|26.330528|16.89053|21.889278|12.7279215|7.7631054|0.0|0.0|0.0|80.0|48.0|64.375|2018|7|0.0
2018-07-24|30.610529|15.640529|24.012611|15.941944|9.509205|0.0|0.0|0.0|82.0|33.0|57.166668|2018|7|1.0
2018-07-25|30.780529|18.38053|25.505112|12.522619|8.905854|0.0|0.0|0.0|81.0|33.0|54.208332|2018|7|1.0
2018-07-26|32.60053|19.65053|25.923029|20.12461|11.04402|0.0|0.0|0.0|72.0|30.0|53.166668|2018|7|1.0
2018-07-27|31.280529|18.530529|25.538862|11.879999|8.511376|0.0|0.0|0.0|74.0|33.0|53.083332|2018|7|1.0
2018-07-28|27.20053|19.63053|22.947195|22.682856|12.260069|0.2|0.0|0.020833334|77.0|50.0|66.291664|2018|7|0.0
2018-07-29|30.530529|17.240528|24.716362|15.7908325|8.757555|0.0|0.0|0.0|87.0|38.0|60.25|2018|7|1.0
2018-07-30|32.62053|20.850529|27.407612|14.003029|5.8140717|0.0|0.0|0.0|69.0|28.0|48.125|2018|7|1.0
2018-07-31|33.970528|22.65053|28.034279|9.6932955|4.1278667|0.0|0.0|0.0|65.0|27.0|46.583332|2018|7|1.0
2018-08-01|32.86053|21.770529|25.680113|26.183659|7.7879205|0.3|0.0|0.029166667|82.0|40.0|63.75|2018|8|1.0
2018-08-02|31.95053|19.010529|25.613863|14.494192|7.2785263|0.0|0.0|0.0|89.0|37.0|63.083332|2018|8|1.0
2018-08-03|33.64053|19.95053|26.959696|16.167967|7.478148|0.0|0.0|0.0|86.0|34.0|59.916668|2018|8|1.0
2018-08-04|33.14053|22.32053|27.760529|9.793058|4.9315324|0.0|0.0|0.0|75.0|35.0|56.291668|2018|8|1.0
2018-08-05|32.650528|20.29053|26.614697|14.044615|6.7896647|0.0|0.0|0.0|84.0|35.0|58.333332|2018|8|1.0
2018-08-06|32.44053|18.780529|26.156363|10.1887|6.2895155|0.0|0.0|0.0|78.0|40.0|58.458332|2018|8|1.0
